CustomerID,Recency,Frequency,Monetary,Cluster,TSNE-1,TSNE-2,TSNE-3
16112.0,142,4,195.73999999999998,0,-0.59732443,5.7596135,3.853084
16113.0,182,1,161.38,1,-2.918955,6.4114084,-13.403049
16114.0,170,1,135.75000000000003,1,-7.158534,6.505911,-10.834244
16115.0,9,8,1667.97,0,17.11681,4.8751607,11.120284
16116.0,211,1,612.78,1,1.6060907,13.883812,-11.252256
16117.0,189,1,232.21,1,-0.49479982,7.637457,-13.957895
16119.0,7,2,423.36,0,6.6609707,-17.917665,-10.537545
16120.0,58,4,1309.14,0,4.247548,-4.414196,0.79541874
16121.0,56,2,867.11,0,-9.484264,-10.686257,4.317176
16122.0,72,4,684.4200000000001,0,1.7027491,-3.001441,2.189121
16123.0,51,1,307.78,0,-15.805908,1.3755996,-14.835906
16124.0,316,1,249.0,1,7.2497845,18.582727,10.387219
16125.0,366,1,289.35,1,-11.680177,13.269639,23.55916
16126.0,28,4,6287.77,0,13.880125,-4.2487097,1.1133307
16127.0,38,1,656.25,0,-6.426399,-4.042743,-16.659071
16128.0,17,5,1880.22,0,12.005001,-10.16559,4.009463
16131.0,51,6,3506.54,0,10.034203,-1.178416,5.5152307
16133.0,3,33,14589.04,3,16.660028,2.724463,-9.142052
16134.0,21,2,618.09,0,0.67688024,-10.933821,-7.389764
16135.0,262,1,517.55,1,-7.956069,19.900566,1.4499203
16136.0,59,3,709.38,0,-0.98051214,-8.893777,11.312001
16139.0,18,3,635.41,0,-1.0323541,-21.288538,4.147206
16140.0,65,2,725.18,0,-11.030863,-9.723184,7.9349866
16141.0,87,1,620.4,0,-19.07438,-1.6999931,2.883472
16142.0,249,1,535.34,1,-6.658801,21.293335,-3.9668953
16143.0,2,6,2424.94,0,19.272873,-5.2206235,6.366047
16144.0,246,1,175.2,1,-7.3441243,21.639687,-5.5733337
16145.0,8,11,3799.4900000000002,0,15.197933,9.202412,3.1036766
16146.0,156,3,734.13,1,-2.1543381,6.7412963,1.4092984
16147.0,133,1,375.0,0,-14.192473,8.289278,-1.5622867
16148.0,295,1,76.32000000000001,1,-0.15638188,14.490125,12.274727
16149.0,4,2,280.52,0,8.105605,-19.818054,-10.856398
16150.0,42,5,2053.02,0,9.001733,-5.5500245,5.9806523
16152.0,268,1,1829.04,1,-6.0312767,19.02777,1.9957632
16153.0,49,5,1824.23,0,8.104999,-4.488212,6.3867316
16156.0,8,9,3122.04,0,17.212278,7.2033134,7.1494794
16157.0,15,3,656.69,0,-0.079361334,-21.665565,3.4703338
16159.0,281,1,348.2,1,-4.48244,14.610173,8.768836
16160.0,64,2,1025.44,0,-9.857966,-9.442523,7.9766436
16161.0,1,19,5575.56,3,12.6161585,7.5200315,-6.5136547
16162.0,251,1,37.4,1,-8.56029,21.516567,-3.3057423
16163.0,231,2,856.6,1,1.2827983,15.338657,-3.5252404
16164.0,16,3,822.48,0,-0.46858686,-21.065351,3.1181328
16168.0,10,27,3787.6,3,15.266324,5.3487926,-10.025179
16169.0,7,4,1822.97,0,14.861819,-7.776315,-4.1851974
16170.0,50,6,1885.05,0,9.207876,-1.2624531,7.5661383
16171.0,58,1,73.2,0,-20.288855,1.7774814,-11.391799
16172.0,94,5,1140.21,0,3.4590847,1.0264833,6.026019
16173.0,15,6,1418.32,0,16.564665,-6.600995,8.64546
16174.0,125,3,1009.5500000000001,0,-3.114802,3.7803075,5.875557
16175.0,93,4,1037.59,0,1.179982,-0.5504382,5.4816113
16177.0,49,1,331.95,0,-14.452317,0.8910808,-15.49618
16178.0,137,1,197.9,0,-13.882163,8.557617,-3.0710087
16179.0,60,1,215.83,0,-20.442316,0.88847965,-10.149714
16180.0,99,8,10254.18,0,13.929198,1.6284842,1.3630213
16181.0,72,1,305.54,0,-21.430338,-5.7511315,-2.8704026
16182.0,71,4,6617.65,0,13.095011,-1.7646261,1.3862085
16183.0,66,1,338.71000000000004,0,-20.704056,-3.111253,-6.10617
16184.0,63,6,1158.79,0,7.812334,-0.33650285,7.571197
16185.0,16,2,529.41,0,3.046984,-12.851099,-9.623639
16186.0,22,12,4006.94,0,13.309138,8.326606,1.6547217
16187.0,31,15,6911.4400000000005,3,12.713225,6.5845957,-2.2938967
16188.0,44,4,981.86,0,5.2714458,-4.937754,-2.0707011
16189.0,15,2,215.48,0,3.092806,-12.571455,-11.896525
16190.0,39,1,215.08,0,-7.802362,-3.0085535,-18.570147
16191.0,2,13,5180.52,0,15.007443,8.469791,-0.95982355
16193.0,236,1,314.45,1,-4.317188,20.844614,-9.344774
16198.0,74,1,400.68100000000004,0,-21.009953,-5.594741,-1.4049456
16200.0,3,2,1080.6200000000001,0,6.414513,-19.31148,-6.2160063
16201.0,2,4,1863.47,0,16.247555,-8.378415,-3.878053
16202.0,360,1,365.27,1,-10.776802,15.780174,26.031876
16203.0,58,4,592.9,0,3.1386447,-4.29328,0.0800455
16204.0,22,1,405.71,0,-7.621429,-14.593101,-15.540584
16205.0,30,4,761.38,0,7.3018546,-5.342264,-5.030437
16206.0,54,4,537.0600000000001,0,3.5440865,-4.5217533,-0.5717051
16207.0,24,1,394.38,0,-7.006693,-13.719478,-16.130556
16208.0,44,2,664.26,0,-8.001142,-10.347467,-0.06600558
16209.0,88,5,2262.62,0,4.8149557,-0.25233668,5.0071507
16210.0,1,18,21086.3,3,15.483589,2.7841005,-5.4697385
16211.0,88,1,547.02,0,-19.213959,-1.3733628,3.317823
16212.0,18,2,690.34,0,2.2756739,-12.394852,-8.002142
16213.0,78,1,159.0,0,-21.812931,-5.4338784,1.5790702
16214.0,170,3,1062.75,1,-0.867928,6.9568396,-0.18520008
16215.0,80,1,242.35,0,-21.293638,-4.65668,2.2164474
16216.0,266,1,914.9300000000001,1,-6.6427474,18.998333,2.3993542
16217.0,234,2,304.25,1,1.1280279,16.1701,-2.9655664
16218.0,29,7,3084.68,0,13.847929,0.3089036,8.416399
16221.0,36,3,864.86,0,-1.8022587,-14.698667,8.115739
16222.0,317,1,846.72,1,6.542478,17.74606,9.38504
16224.0,56,4,1295.3,0,4.4313173,-4.50948,0.5379016
16225.0,44,5,1096.32,0,7.930743,-6.8026414,7.301621
16226.0,202,3,255.12,1,2.1590075,9.067234,-2.4464247
16227.0,224,1,314.22,1,-0.8907295,18.682087,-11.497291
16229.0,86,2,1010.6,0,-10.11813,-3.5647006,10.654869
16230.0,189,2,542.03,1,0.15518272,8.139746,-5.863101
16232.0,43,4,990.88,0,5.389442,-4.958782,-2.2115688
16233.0,70,3,536.6800000000001,0,-1.2469114,-5.8039165,11.730923
16235.0,40,5,867.31,0,8.035277,-7.467707,7.393861
16236.0,77,1,432.2,0,-20.683805,-5.069976,0.35538527
16239.0,56,2,414.2,0,-11.431054,-11.003328,3.7873027
16240.0,23,2,3718.8,0,1.062836,-14.972594,-0.22800834
16241.0,9,13,2607.87,0,12.686539,10.7834215,0.1369171
16242.0,7,7,3603.21,0,18.015387,0.16808869,6.951743
16243.0,33,2,409.1,0,-5.2871475,-9.435956,-4.375576
16244.0,211,2,1522.75,1,1.4592586,12.42468,-6.0431557
16245.0,23,3,1413.66,0,-1.660066,-17.166124,2.761571
16247.0,169,1,114.56,1,-7.4699388,6.5958586,-10.609375
16248.0,61,1,152.94,0,-20.941792,0.8129752,-9.820521
16249.0,52,5,1800.07,0,7.8276467,-4.0681543,6.4336166
16250.0,260,2,389.44,1,-1.4486026,17.418922,0.82337034
16253.0,66,2,3683.86,0,-1.8865165,-7.696932,6.3536897
16255.0,16,8,2619.91,0,15.966322,3.9898508,9.14353
16256.0,266,1,752.4300000000001,1,-6.7448373,18.951199,2.5508025
16257.0,176,1,46.95,1,-4.9728513,6.1301465,-12.054447
16258.0,44,5,5203.51,0,12.926158,-3.4619248,2.3151026
16260.0,50,1,1035.45,0,-15.212719,-0.7686914,-12.107682
16261.0,16,4,746.83,0,11.215755,-6.8059144,-8.538409
16265.0,8,9,5447.0,0,17.008398,5.335468,4.2815137
16266.0,73,7,861.89,0,7.7619863,1.9503691,7.148359
16268.0,70,2,667.65,0,-11.454347,-8.162571,9.600503
16270.0,352,1,1141.24,1,-11.185307,17.722904,26.388876
16271.0,2,5,1429.24,0,15.3502445,-13.286366,3.206301
16272.0,116,1,411.7,0,-16.794106,6.6023593,3.0910378
16274.0,372,1,357.95,1,-14.751477,13.226003,20.815712
16275.0,196,1,559.87,1,0.91841435,9.536169,-13.097193
16276.0,176,1,810.6000000000001,1,-6.147621,6.805807,-13.507239
16278.0,99,1,566.38,0,-18.8241,2.2671843,5.350238
16279.0,20,3,1509.58,0,-1.1684387,-17.796875,2.11876
16281.0,71,1,2062.06,0,-17.979445,-2.1638637,-1.0081061
16282.0,339,1,168.3,1,6.926531,22.542622,5.236644
16283.0,5,5,1570.81,0,14.699214,-12.483197,3.2197082
16284.0,30,2,823.97,0,-2.7050474,-10.470706,-3.7468898
16287.0,169,1,142.5,1,-7.4929457,6.615614,-10.665905
16292.0,121,1,302.25,0,-16.306673,7.3325744,1.8794434
16293.0,21,10,2248.9900000000002,0,12.848491,8.40582,6.561463
16295.0,9,4,1328.55,0,14.471998,-7.8274226,-6.1008654
16297.0,268,1,301.9,1,-7.9494457,18.232162,4.5346584
16298.0,22,3,598.2,0,-2.3276806,-20.355618,5.6926184
16302.0,126,1,233.22,0,-15.544794,7.9755535,0.48477468
16303.0,25,3,5360.63,0,13.782243,-4.3875103,0.4536002
16305.0,138,1,361.21999999999997,0,-13.421125,8.354406,-3.2039018
16306.0,213,6,632.27,1,3.390228,9.385651,-0.15396538
16308.0,37,4,2560.0,0,8.7388,-4.932938,-0.68639225
16309.0,105,2,706.57,0,-9.373595,1.1319914,8.02136
16311.0,17,2,616.26,0,2.6222243,-12.588385,-8.663594
16313.0,2,2,274.15000000000003,0,8.580961,-20.651098,-10.431437
16315.0,330,1,226.37,1,7.64226,21.795856,6.684959
16316.0,63,8,2938.91,0,9.324978,2.9814806,6.1609683
16317.0,119,3,1341.65,0,-2.9932456,2.6306098,6.513613
16318.0,34,1,328.15,0,-6.118092,-5.8249784,-18.722244
16319.0,217,1,404.40000000000003,1,0.72458124,16.562632,-11.67637
16320.0,171,2,1038.46,1,-2.5943806,5.0294185,-3.6191614
16321.0,71,5,373.65000000000003,0,1.4006237,-1.8784362,1.0108196
16322.0,0,2,326.75,0,8.874749,-21.289911,-9.850088
16323.0,195,1,207.50000000000003,1,0.8997794,9.327189,-13.809887
16324.0,127,3,428.68,0,-3.3041067,4.3063745,5.895297
16325.0,46,3,594.24,0,-1.1641814,-12.371896,10.585479
16326.0,5,14,3110.96,0,12.683468,10.30957,-1.4700316
16327.0,13,6,3844.22,0,16.42973,-3.1026554,5.097785
16330.0,17,3,251.91,0,-0.4519748,-22.157927,4.7163715
16332.0,27,7,1593.2,0,13.456458,0.079886794,10.815782
16333.0,7,22,26626.8,3,16.373232,2.1346965,-5.9977427
16337.0,36,1,151.05,0,-6.953168,-4.6719007,-19.515135
16338.0,156,1,214.79999999999998,1,-10.67339,7.716201,-7.7526903
16339.0,283,1,109.95,1,-4.4653187,14.597772,10.094062
16340.0,106,1,549.07,0,-17.769907,4.4057508,5.0478654
16341.0,24,4,1971.87,0,10.639986,-5.9890885,-3.372562
16342.0,74,4,322.41,0,1.3339638,-2.826078,2.0616448
16343.0,15,2,370.47999999999996,0,3.3423736,-12.974354,-11.046491
16344.0,157,1,101.10000000000001,1,-10.596116,7.740315,-8.1094055
16345.0,43,1,575.41,0,-11.069332,-1.4873091,-15.263809
16347.0,10,2,887.65,0,5.026847,-16.693779,-7.7675962
16348.0,31,7,1469.45,0,13.00102,0.20606698,10.829504
16349.0,290,1,53.5,1,-2.0836654,14.266398,11.812345
16350.0,20,4,1116.47,0,10.469646,-6.186727,-6.1805778
16351.0,332,1,153.9,1,7.4031816,22.221292,6.316317
16352.0,17,2,494.44,0,2.613529,-12.288448,-9.555478
16353.0,3,23,6675.71,3,14.168812,5.655337,-8.826054
16354.0,62,2,395.8,0,-12.079645,-10.456027,6.4620767
16356.0,197,3,211.77,1,2.0011654,8.8057165,-2.3668165
16357.0,32,3,658.88,0,-2.2136662,-16.309889,8.048667
16358.0,0,4,2027.5,0,16.255808,-8.314576,-3.489573
16359.0,6,9,1750.92,0,16.177286,8.348083,9.183311
16360.0,4,6,3512.53,0,17.881731,-3.3724058,5.2856183
16361.0,9,4,896.66,0,14.302231,-8.061157,-8.141004
16362.0,31,5,734.77,0,8.756386,-9.212437,7.167689
16363.0,52,1,109.36000000000001,0,-17.051037,2.6040518,-15.608144
16364.0,11,2,707.04,0,4.916497,-16.169893,-8.626234
16365.0,17,9,1540.42,0,14.841407,7.601965,9.188116
16366.0,18,1,327.3,0,-9.732902,-16.658484,-13.9469
16367.0,36,2,804.49,0,-5.498738,-10.027238,-1.8433745
16368.0,1,2,497.43,0,8.425476,-20.967669,-9.076653
16369.0,17,3,1553.66,0,-0.5551118,-18.413616,1.8133662
16370.0,81,4,1320.56,0,1.907458,-2.3686228,4.1176343
16372.0,32,2,367.93,0,-5.009301,-9.357156,-4.779221
16374.0,65,2,473.03000000000003,0,-12.041865,-9.880022,7.6692433
16376.0,8,2,987.01,0,5.270491,-17.294098,-7.187134
16377.0,266,1,676.2,1,-6.823023,18.913877,2.668472
16378.0,246,3,362.95,1,0.72546184,16.22196,-0.30257878
16379.0,3,4,2157.4,0,15.820025,-8.075507,-3.2732472
16380.0,60,1,1780.59,0,-15.944619,-1.5228465,-9.941428
16383.0,74,2,668.36,0,-11.611061,-7.033356,10.384012
16384.0,89,2,584.5,0,-10.579329,-2.3021355,10.515121
16385.0,59,3,555.89,0,-0.97871387,-9.0189705,11.588893
16386.0,28,2,317.2,0,-3.4910746,-9.20973,-6.2952147
16387.0,322,1,94.36,1,8.035038,20.165642,9.068514
16389.0,52,4,1382.07,0,5.116672,-4.7219467,0.00039698574
16392.0,269,1,221.19,1,-7.9981995,17.998774,4.960601
16393.0,1,13,3046.21,0,13.011504,10.817194,-0.08293878
16394.0,56,5,1555.34,0,7.3210664,-3.6102984,6.652878
16395.0,60,5,1486.9,0,6.9916964,-3.2416515,6.6529803
16398.0,153,2,1705.8,1,-4.525202,3.8387961,0.027377583
16399.0,18,2,408.57,0,1.9955971,-11.503282,-9.917008
16400.0,94,1,303.93,0,-19.531343,0.8797505,5.0650826
16401.0,0,12,4098.32,0,15.0663805,9.37032,0.9805175
16402.0,264,2,299.6,1,-1.5623378,17.416801,1.4289207
16403.0,311,1,177.5,1,5.3949347,16.975554,11.957111
16404.0,69,1,443.05,0,-20.72574,-4.5891232,-4.313926
16405.0,301,2,167.25,1,1.9178213,17.236288,6.931548
16406.0,18,1,163.07,0,-11.116389,-16.985514,-14.597439
16407.0,12,10,2126.93,0,14.201759,9.560359,6.8777246
16409.0,35,5,2028.88,0,9.9073,-6.681607,5.4820457
16411.0,18,2,214.65,0,1.5952917,-11.012384,-11.076925
16412.0,53,1,151.83,0,-17.533197,2.4935687,-14.91782
16413.0,56,1,262.2,0,-18.991203,1.7001885,-12.225822
16414.0,21,2,126.25,0,-0.31885308,-9.668218,-9.845463
16415.0,43,1,210.35,0,-10.068788,-0.9911693,-17.528122
16416.0,26,3,1051.4,0,-2.5044816,-17.072424,4.917559
16418.0,44,3,675.27,0,-1.2560815,-12.78509,10.120695
16419.0,112,6,972.23,0,3.3829515,3.0477061,5.5233383
16422.0,16,51,34684.4,3,18.543882,2.0278447,-8.122566
16423.0,24,1,346.12,0,-7.1530657,-13.649214,-16.447254
16424.0,190,1,133.56,1,-0.15390407,7.707504,-13.881426
16425.0,301,1,302.7,1,1.9062728,15.01573,11.846034
16426.0,1,10,1908.25,0,15.279631,10.302869,7.1326075
16427.0,262,2,241.06,1,-1.4967022,17.408312,1.1465588
16429.0,105,1,284.55,0,-18.541441,4.277958,4.966185
16430.0,56,1,300.85,0,-18.845798,1.5856543,-12.176021
16431.0,212,3,642.81,1,3.2333028,11.377836,-2.2948887
16432.0,63,1,287.4,0,-21.039263,-1.2364506,-7.6740546
16433.0,27,1,184.26,0,-6.6417875,-11.053658,-18.746178
16434.0,28,7,1522.25,0,13.331044,0.10324442,10.88815
16438.0,5,5,798.35,0,14.252714,-14.524273,4.461366
16440.0,7,5,3640.67,0,15.190003,-7.1887217,1.4455218
16441.0,66,2,381.2,0,-12.454642,-9.640473,7.9085865
16442.0,1,3,616.79,0,5.4680567,-21.638292,1.3651382
16444.0,45,4,654.67,0,4.8554935,-4.892498,-2.1892145
16445.0,33,1,230.51,0,-6.1859865,-6.5954466,-19.331442
16446.0,0,2,168472.5,2,19.818495,1.2885975,-5.7193108
16447.0,135,1,259.01,0,-14.14315,8.502829,-2.3691418
16448.0,197,1,188.89000000000001,1,1.2469009,9.902334,-13.725061
16449.0,197,2,707.69,1,1.1812732,9.660389,-5.9761224
16450.0,149,1,311.92,1,-11.849166,8.066863,-5.999498
16451.0,87,1,266.97,0,-20.133316,-1.6568708,4.164036
16454.0,44,2,6.9,0,-9.76997,-10.292729,-1.0067067
16455.0,63,7,1841.18,0,8.492951,1.632892,6.5652776
16456.0,98,5,2158.37,0,3.2280838,1.6195188,5.192528
16457.0,217,1,208.36,1,0.9992326,16.572386,-12.133036
16458.0,2,18,3482.7400000000002,3,12.444781,8.973624,-5.9376664
16460.0,27,3,814.72,0,-2.6251025,-17.24871,5.9372096
16461.0,177,1,151.42,1,-4.7868643,6.2047734,-12.447107
16462.0,73,3,136.0,0,-1.3927983,-5.011336,12.156951
16463.0,20,4,1422.4,0,10.958541,-6.2194986,-5.0529394
16464.0,19,3,1314.68,0,-1.16083,-18.43233,2.2191017
16466.0,33,7,1603.46,0,12.786372,0.31128535,10.588862
16468.0,73,1,74.9,0,-22.33196,-6.500813,-2.5154765
16469.0,23,4,650.43,0,8.672984,-5.8125014,-6.9933753
16470.0,51,4,762.39,0,4.1056714,-4.683562,-0.9616464
16471.0,274,1,223.95000000000002,1,-6.8445454,16.517958,6.73547
16473.0,164,3,316.11,1,-1.5859216,7.0061436,0.5800645
16474.0,6,7,1871.5,0,18.198326,-0.3368801,10.977128
16475.0,87,4,544.3,0,1.1507163,-1.1067955,4.43953
16477.0,63,7,2494.46,0,8.632719,1.5617607,6.0951214
16478.0,24,3,331.0,0,-2.3575084,-20.094921,7.147987
16479.0,9,2,300.83,0,6.18913,-16.854856,-11.536111
16480.0,75,1,769.29,0,-19.508541,-3.9614303,-1.0473311
16482.0,15,1,220.62,0,-10.8881035,-18.224255,-12.083332
16483.0,191,1,139.35,1,0.08147213,8.000569,-13.906487
16484.0,173,2,404.3,1,-2.6968102,5.839567,-4.480803
16485.0,76,1,363.65,0,-21.057755,-5.4525614,-0.061035085
16488.0,32,3,498.8,0,-2.2540684,-16.644133,8.344242
16491.0,46,1,731.5,0,-12.221935,-1.0332484,-14.697672
16493.0,79,4,1351.63,0,2.0410051,-2.5576673,3.9340594
16494.0,296,1,826.53,1,0.59264964,14.190785,10.551099
16495.0,2,3,684.41,0,5.1491823,-21.459896,1.3148679
16496.0,8,3,1599.52,0,2.308829,-19.226156,0.92798746
16497.0,49,6,2965.69,0,10.134458,-1.259695,5.9560313
16498.0,160,2,100.97,1,-5.52461,5.549306,-2.4366648
16499.0,359,2,365.45,1,-12.091538,16.886398,24.131435
16500.0,4,6,400.86,0,18.842321,-7.849179,10.011957
16503.0,106,4,1431.93,0,0.75624263,1.4917873,5.8744955
16504.0,24,1,484.38,0,-6.778352,-13.848416,-15.533555
16505.0,31,1,777.6,0,-5.349658,-7.5684576,-16.554472
16506.0,19,2,90.30000000000001,0,0.8658131,-10.437353,-10.834442
16509.0,296,1,363.7,1,0.29110867,14.452456,11.791128
16510.0,371,1,248.1,1,-13.950585,13.129482,20.258722
16511.0,21,3,950.26,0,-2.1497285,-19.333658,3.8170893
16513.0,4,4,874.59,0,16.476742,-9.103175,-7.746021
16515.0,51,5,1627.13,0,7.810635,-4.2114277,6.55114
16516.0,29,1,101.69999999999999,0,-6.421337,-9.748142,-19.78641
16517.0,276,1,162.7,1,-6.504559,16.05913,7.454237
16518.0,60,2,484.32,0,-11.518354,-10.725372,5.530186
16519.0,24,2,215.07999999999998,0,-1.4723963,-9.277763,-8.509274
16520.0,185,3,1046.57,1,1.0175282,7.451666,-1.681405
16523.0,1,21,9418.470000000001,3,13.7076,4.907323,-7.17491
16525.0,1,26,13027.45,3,15.174243,3.3979924,-8.401624
16526.0,171,1,290.36,1,-7.06946,6.5862465,-11.435716
16527.0,80,1,228.06,0,-21.338915,-4.679384,2.2407506
16528.0,3,1,244.41,0,-6.9713507,-22.522556,-6.4155235
16529.0,189,1,455.25,1,-0.6548981,7.9760084,-14.1704
16531.0,21,7,1244.59,0,14.592948,-0.12747368,11.761508
16532.0,17,3,6748.8,0,14.186943,-4.1840305,0.6627022
16533.0,18,3,1095.56,0,-0.9671047,-19.730345,2.6004033
16535.0,4,1,593.75,0,-6.0982904,-21.759737,-7.427101
16536.0,109,1,548.97,0,-17.396587,5.1389937,4.5400443
16539.0,2,4,1388.81,0,16.705431,-8.839418,-5.436435
16542.0,53,1,119.62,0,-17.590973,2.5910518,-15.02627
16545.0,164,1,339.3,1,-9.017896,7.1065545,-9.370494
16546.0,290,2,787.15,1,0.121144116,16.977789,5.7599363
16549.0,9,10,4154.64,0,16.231817,7.9561267,4.6809235
16550.0,108,5,2298.97,0,2.8385482,2.1928012,5.1009836
16551.0,95,3,922.12,0,-2.2042806,-0.74976933,9.15125
16552.0,242,2,379.73,1,0.27094558,16.581703,-2.3235033
16553.0,162,12,5719.82,0,5.0181017,5.7257795,3.1011384
16554.0,41,3,837.1,0,-1.4387974,-13.403726,9.061605
16555.0,34,2,285.89,0,-6.0217924,-9.363381,-4.3093433
16556.0,66,7,3313.79,0,8.843462,1.4470811,5.2564297
16557.0,23,2,281.85,0,-0.97353697,-9.481199,-8.602619
16558.0,0,20,8338.49,3,13.290643,5.449427,-6.898721
16560.0,26,2,841.41,0,-1.1802192,-10.687326,-5.107045
16561.0,5,2,511.12,0,7.0916533,-19.093428,-9.097346
16563.0,53,1,1077.74,0,-15.561388,-0.7420019,-11.802289
16565.0,363,1,173.7,1,-10.399445,14.272575,24.789835
16566.0,14,5,614.66,0,11.698318,-13.010248,5.648457
16567.0,193,2,865.6,1,0.57997084,9.20908,-5.9952817
16569.0,2,1,124.2,0,-7.122343,-22.992802,-5.941312
16570.0,14,10,3738.4,0,16.013556,8.001507,4.8104286
16571.0,26,3,1421.69,0,-1.6606255,-16.121395,3.6706932
16572.0,126,3,1009.6,0,-3.1078343,3.8842926,5.722389
16573.0,84,2,663.61,0,-10.781199,-3.9064229,10.743881
16574.0,70,1,451.44,0,-20.68209,-4.7642236,-3.8687878
16581.0,182,1,105.84,1,-2.9036272,6.356664,-13.316414
16582.0,112,1,313.62,0,-17.540304,6.042446,3.7549038
16583.0,373,1,233.45,1,-15.089267,13.273613,19.80696
16584.0,79,2,936.08,0,-10.38284,-5.4267416,10.608636
16586.0,248,1,463.95,1,-6.6724434,21.36703,-4.3586187
16587.0,231,1,225.15,1,-2.9797108,20.161053,-10.600843
16589.0,70,3,459.24,0,-1.2611796,-5.7524147,11.846477
16591.0,68,1,213.5,0,-21.485018,-4.9618177,-4.993817
16592.0,3,16,4113.68,3,12.60554,9.19427,-3.9728522
16593.0,50,3,330.03,0,-1.0518982,-11.482382,11.521701
16594.0,74,1,181.09,0,-22.040476,-6.323619,-1.7605697
16595.0,60,1,360.16,0,-19.537386,0.2910468,-9.981209
16596.0,15,2,250.15,0,3.1441488,-12.645961,-11.7757845
16597.0,3,1,90.04,0,-7.5067186,-22.77354,-6.060855
16598.0,285,1,145.04999999999998,1,-3.685278,14.3499975,10.651303
16600.0,3,6,813.52,0,19.087685,-7.622278,9.5450325
16601.0,40,1,244.79999999999998,0,-8.1716795,-2.6108103,-18.191246
16602.0,35,1,528.08,0,-5.9899144,-5.1164536,-17.399246
16603.0,74,2,482.47,0,-12.300834,-6.9099507,10.379421
16607.0,17,14,3347.71,0,12.205332,9.419721,-1.1436446
16609.0,14,7,5493.46,0,17.084576,0.8609092,4.3847947
16610.0,218,1,75.66,1,1.0005436,16.979292,-12.544342
16611.0,185,1,129.49,1,-1.7684096,6.653734,-13.645211
16612.0,32,4,1187.66,0,7.6462975,-5.2948813,-3.8592434
16613.0,69,1,618.59,0,-20.084967,-4.1209774,-3.7718878
16614.0,182,1,506.19,1,-3.1735044,6.848123,-14.068027
16616.0,14,2,500.42,0,3.7947648,-13.732847,-10.44304
16617.0,235,1,151.85,1,-4.2521567,20.795933,-9.971899
16618.0,30,5,2647.59,0,11.181887,-6.571405,4.4423375
16619.0,263,1,226.21,1,-9.205204,19.741644,2.5334606
16620.0,3,2,178.96,0,8.426998,-20.223227,-10.966614
16621.0,51,4,813.48,0,4.159001,-4.688901,-0.92618525
16623.0,245,1,129.45,1,-7.275303,21.663626,-6.061406
16624.0,80,2,810.5699999999999,0,-10.62639,-5.052072,10.693968
16625.0,274,1,333.08,1,-6.552665,16.47696,6.4619374
16626.0,0,17,4413.1,3,12.42071,8.824388,-5.1087747
16627.0,78,1,322.8,0,-21.092604,-5.127999,1.0950744
16628.0,29,5,2188.05,0,10.725561,-7.1692867,4.842751
16629.0,73,2,417.73,0,-12.560309,-7.215086,10.197416
16633.0,16,6,2883.1,0,16.226124,-4.482146,6.2309437
16634.0,222,2,217.9,1,2.8074574,13.69982,-4.021089
16637.0,31,4,1154.47,0,7.73258,-5.325026,-4.084408
16638.0,22,10,1680.72,0,12.867412,8.60134,6.892806
16639.0,30,3,1257.51,0,-1.8463516,-15.315022,5.293151
16641.0,105,1,231.10000000000002,0,-18.668707,4.299152,4.923229
16642.0,4,2,688.33,0,7.1084423,-19.544916,-8.021696
16643.0,245,1,487.51,1,-6.093084,21.35,-5.368855
16644.0,177,2,833.78,1,-1.7521465,5.6161404,-4.4201035
16647.0,169,2,214.06,1,-3.621941,5.79673,-4.1083174
16648.0,42,1,290.65999999999997,0,-9.603043,-1.5728226,-17.198769
16650.0,71,1,518.42,0,-20.419893,-4.672889,-3.3395834
16652.0,58,7,6773.97,0,10.66656,1.3151587,3.8589664
16653.0,15,2,1212.66,0,2.701885,-13.895342,-6.286111
16654.0,140,4,601.27,0,-0.5595784,5.4589086,3.9760592
16655.0,17,6,3794.52,0,16.069983,-3.1155598,5.1197786
16656.0,21,15,8625.8,3,14.106564,5.304658,-2.883711
16657.0,9,4,933.62,0,14.292807,-8.023616,-7.9601655
16658.0,367,1,123.24,1,-11.104389,12.913188,22.627531
16659.0,188,1,39.12,1,-0.70237494,7.089034,-13.737534
16660.0,15,4,1267.6499999999999,0,12.239711,-6.811701,-5.9919057
16665.0,361,1,135.39999999999998,1,-9.997083,15.202403,25.625553
16666.0,18,1,118.98,0,-11.426861,-17.080286,-14.692465
16667.0,67,2,570.13,0,-11.850865,-9.330514,8.395665
16668.0,14,6,306.71999999999997,0,17.065304,-7.465193,10.25785
16669.0,23,3,1374.8700000000001,0,-1.734644,-17.247705,2.824314
16670.0,16,11,4095.9,0,14.6435175,8.166799,3.024592
16671.0,27,3,1692.27,0,-1.2281096,-15.545654,3.504624
16672.0,1,20,8134.9400000000005,3,13.255802,5.5363936,-6.9228673
16674.0,54,2,319.61,0,-11.384882,-11.00532,2.9417188
16676.0,33,4,1592.1200000000001,0,8.376152,-5.34982,-2.8237784
16678.0,2,12,3109.99,0,13.637549,10.728132,1.4687574
